"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2015-11-20",0,FALSE,"667447386525073409",FALSE,NA,NA,"667441436728664065","BarackObama","813286",0,FALSE,"deborare19","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@BarackObama como sempre o senhor esta certo presidente....",FALSE
"2015-11-20",0,FALSE,"667447376056066048",FALSE,NA,NA,NA,"BarackObama","813286",0,FALSE,"GolfMike77","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@BarackObama It is madness for sheep to talk peace with a wolf. - Thomas Fuller",FALSE
"2015-11-20",0,FALSE,"667447368485335041",TRUE,NA,NA,NA,NA,NA,19,FALSE,"TheQuag","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @529Uss: @BarackObama  You want 10,000 Syrians to come here.What about the Hundreds of thousands you LET die last 5 years. @peddoc63 @Ro…",FALSE
"2015-11-20",1,FALSE,"667447367130619904",FALSE,NA,NA,NA,NA,NA,1,FALSE,"robhumans","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@FAZ_Eil #JohnKerry,Do not be more footman of Netanyahu! @BarackObama @JohnKerry @HillaryClinton https://t.co/JOUTU3AJIW #IsrToIcc #BDS",FALSE
"2015-11-20",0,FALSE,"667447353616433152",FALSE,NA,NA,NA,NA,NA,0,FALSE,"PAGOP","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@HillaryClinton Supports @BarackObama's Failed ISIS Strategy https://t.co/4Rw8LduLzY",FALSE
"2015-11-20",0,FALSE,"667447353071132672",FALSE,NA,NA,"667447137827840000","dreaminsight","274266022",0,FALSE,"dreaminsight","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ArianaGrande @manuelvalls cop knew they were stolen @SethGreen repeated it @BarackObama i went outside &amp; girl followed she started to call",FALSE
"2015-11-20",0,FALSE,"667447352853176321",FALSE,NA,NA,NA,NA,NA,0,FALSE,"kathlena1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""No Boots on the ground"" until @BarackObama removed as ""Commander in Chief"" His policies &amp; ""ROE"" would get our Troops killed @RepRatcliffe",FALSE
"2015-11-20",1,FALSE,"667447332976394240",FALSE,NA,NA,"667430144966049793","529Uss","3610887315",1,FALSE,"unconcious0","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@529Uss @Franklin_Walley @peddoc63 @BarackObama @Rockprincess818 Because they were CHRISTIANS.",FALSE
"2015-11-20",0,FALSE,"667447315586809856",TRUE,NA,NA,NA,NA,NA,2,FALSE,"Uni4Pal","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @robhumans: .@FRonline #JohnKerry,Do not be more footman of Netanyahu! @BarackObama @JohnKerry @HillaryClinton https://t.co/JOUTU3AJIW #…",FALSE
"2015-11-20",0,FALSE,"667447282883784704",TRUE,NA,NA,NA,NA,NA,539,FALSE,"Life4India","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BarackObama: The international community is committed to #ActOnClimate—show your support for global action: https://t.co/yQZV3HB089",FALSE
"2015-11-20",0,FALSE,"667447278563627008",TRUE,NA,NA,NA,NA,NA,163,FALSE,"sandersonsledge","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheNTNews: MALCOLM TURNBULL TOLD  @BarackObama TO SUBSCRIBE TO THE @TheNTNews YESTERDAY. BARACK, MY SON, CALL US ON +61889449901",FALSE
"2015-11-20",0,FALSE,"667447268912533504",FALSE,NA,NA,NA,"BarackObama","813286",0,FALSE,"awebnut2","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@BarackObama sent his @FBI puppet to appease Americans. Won't change the fact #SyrianRefugees in the US means #terrorist attack is likely.",FALSE
"2015-11-20",0,FALSE,"667447225245687808",TRUE,NA,NA,NA,NA,NA,65,FALSE,"gilmae","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","RT @TheNTNews: @BarackObama WE ARE STILL WAITING FOR YOUR CALL TO SUBSCRIBE TO THE @TheNTNews. OUR OFFICE IS CLOSED NOW SO PLEASE CALL TOMO…",FALSE
"2015-11-20",0,FALSE,"667447220912959488",TRUE,NA,NA,NA,NA,NA,539,FALSE,"IamDonnaEdward","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @BarackObama: The international community is committed to #ActOnClimate—show your support for global action: https://t.co/yQZV3HB089",FALSE
"2015-11-20",0,FALSE,"667447212205547520",TRUE,NA,NA,NA,NA,NA,19,FALSE,"mikogrey24","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @529Uss: @BarackObama  You want 10,000 Syrians to come here.What about the Hundreds of thousands you LET die last 5 years. @peddoc63 @Ro…",FALSE
"2015-11-20",0,FALSE,"667447209294700544",TRUE,NA,NA,NA,NA,NA,95,FALSE,"samuelripley","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheAnonMovement: When @BarackObama saw that #Anonymous is doing all the work against #ISIS 
#OpParis #OpDaesh https://t.co/EOg3W0SzvN",FALSE
"2015-11-20",0,FALSE,"667447161366388736",FALSE,NA,NA,NA,"BarackObama","813286",0,FALSE,"bridgetttquinn2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@BarackObama ten circles equal the 50stats 5blue 5. Red",FALSE
"2015-11-20",0,FALSE,"667447150045851648",FALSE,NA,NA,"667446584796446723","Irie_axe","211925883",0,FALSE,"Irie_axe","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@t_ishin @BarackObama 
<U+6BBA><U+622E><U+30DE><U+30B7><U+30FC><U+30F3><U+597D><U+304D><U+306E><U+3057><U+3070><U+304D><U+4E0A><U+3052><U+3002>
<U+65E5><U+4ECF><U+540C><U+6642><U+958B><U+50AC><U+3084>(^-^)

<U+6B7B><U+306E><U+5546><U+4EBA> <U+5012><U+7523><U+3055><U+305B><U+3088><U+306A><U+3002>

<U+6B7B><U+306E><U+5546><U+4EBA><U+3092><U+6EC5><U+307C><U+3057><U+3066>

<U+6551><U+3044><U+306E><U+5546><U+4EBA><U+3092><U+751F><U+307F><U+51FA><U+3057><U+3002>

#<U+6B7B><U+306E><U+5546><U+4EBA>

#<U+6551><U+3044><U+306E><U+5546><U+4EBA>",FALSE
"2015-11-20",0,FALSE,"667447137827840000",FALSE,NA,NA,"667446532229173248","dreaminsight","274266022",0,FALSE,"dreaminsight","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ArianaGrande @manuelvalls told the cop @SethGreen those boxes were stolen @BarackObama they were about to watch some kind of movie",FALSE
"2015-11-20",0,FALSE,"667447134589882368",FALSE,NA,NA,NA,NA,NA,0,FALSE,"kathlena1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""No Boots on the ground"" until @BarackObama is removed as ""Commander in Chief"" His policies &amp; ""ROE"" would get our Troops killed @SenTedCruz",FALSE
"2015-11-20",0,FALSE,"667447131997908992",FALSE,NA,NA,NA,NA,NA,0,FALSE,"therightsarah","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yo @BarackObama - did Malia win her underage beer pong tournament?",FALSE
"2015-11-20",0,FALSE,"667447121012985856",TRUE,NA,NA,NA,NA,NA,5,FALSE,"wikileakBot","<a href=""http://props.org/"" rel=""nofollow"">props.org</a>","RT @Justicenwaogu1: Biafra is Donly hope weBiafrans have cuz Nig has no future 4anybody free #NnamdiKanu @wikileaks @BarackObama @FLOTUS ht…",FALSE
"2015-11-20",0,FALSE,"667447119901540353",TRUE,NA,NA,NA,NA,NA,33,FALSE,"Real_IWTT_Ringo","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @peterjukes: The moment when @BarackObama slapped down @rupertmurdoch https://t.co/fewOBUDcw1",FALSE
"2015-11-20",1,FALSE,"667447119301771264",FALSE,NA,NA,"667445156090675200","JoeThebabe2015","4002680656",0,FALSE,"Kegan05","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@JoeThebabe2015 @BarackObama @vj44   Who knows?  He is such a #BoldFacedLIAR you can't believe anything he says.",FALSE
"2015-11-20",2,FALSE,"667447118907498497",FALSE,NA,NA,"667446472758136832","Triptych__","1411723591",0,FALSE,"PrincessBibiRF_","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Triptych__ @ElkaSelzer @fhollande @angelamerkel @BarackObama Yes @PutinRF_Eng President Vladimir Putin is the reason we're not in WWW3 Yet.",FALSE
"2015-11-20",0,FALSE,"667447117309317120",TRUE,NA,NA,NA,NA,NA,23,FALSE,"WordgirlSmith","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @WinstonS6079W: What, you mean these widows and orphans? @tracieeeeee @BarackObama @geoffcaldwell https://t.co/Qm5HGV4gyf",FALSE
"2015-11-20",0,FALSE,"667447112100089858",FALSE,NA,NA,NA,NA,NA,0,FALSE,"robhumans","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@FRonline #YisraelFriedman, robber of Palestinian homes! https://t.co/QWR8YbNQNW @BarackObama @JohnKerry @HillaryClinton  #IsrToIcc #BDS",FALSE
"2015-11-20",0,FALSE,"667447072711380994",FALSE,NA,NA,"667441436728664065","BarackObama","813286",0,FALSE,"mohameddin_","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@BarackObama penisss",FALSE
"2015-11-20",0,FALSE,"667447031502413829",TRUE,NA,NA,NA,NA,NA,2,FALSE,"AslansongDonna","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @PrincessBibiRF_: France, Germany needs to vote out crooked sleeping @fhollande &amp; @angelamerkel for being @BarackObama crooked patsy. ht…",FALSE
"2015-11-20",1,FALSE,"667447026276282368",FALSE,NA,NA,"667434833686212608","Smallnobody","2871165186",0,FALSE,"ljenkins314","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Smallnobody @JerryToson @BarackObama @POTUS 

<U+266A> My name is Ted and I'm here to say --
I hate government in a major way. <U+266A>",FALSE
"2015-11-20",0,FALSE,"667447016360906752",TRUE,NA,NA,NA,NA,NA,1,FALSE,"RickCanton","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SluggerMom21: @RickCanton @POTUS @BarackObama you forgot the disclaimer! 
""Nothing you say will be used against you in a court of law""
<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE
"2015-11-20",0,FALSE,"667446989244784641",FALSE,NA,NA,NA,NA,NA,0,FALSE,"robhumans","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@FRonline #Jaccuse u #JohnKerry:or a Stupid or a Scoundrel. @BarackObama @JohnKerry #IsrToIcc #BDS https://t.co/6TYOgMTSV8",FALSE
"2015-11-20",0,FALSE,"667446987730628609",FALSE,NA,NA,NA,NA,NA,0,FALSE,"JohnMaytron","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","why can't you see who voted what in a poll what a useless feature @twitter @BarackObama",FALSE
"2015-11-20",0,FALSE,"667446983037231104",TRUE,NA,NA,NA,NA,NA,39,FALSE,"cecki","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @timbotim62: I have INFINITELY more confidence in Granny to keep us safe than I do #BathhouseBarry @BarackObama! #RedNationRising https:…",FALSE
"2015-11-20",0,FALSE,"667446980432551936",TRUE,NA,NA,NA,NA,NA,19,FALSE,"mrtom2380","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @529Uss: @BarackObama  You want 10,000 Syrians to come here.What about the Hundreds of thousands you LET die last 5 years. @peddoc63 @Ro…",FALSE
"2015-11-20",0,FALSE,"667446980063461376",FALSE,NA,NA,NA,NA,NA,0,FALSE,"rosaliajimene15","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@BarackObama solicito a usted y su gobierno que no suspendan la orden de extradicion de la cúpu... https://t.co/2THHSoFPiR vía @ChangeOrgCO",FALSE
"2015-11-20",0,FALSE,"667446979014868992",FALSE,NA,NA,"667084684623527939","BarackObama","813286",0,FALSE,"juventudlimpia1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@BarackObama @OFA Lo Linda Su Familia",FALSE
"2015-11-20",0,FALSE,"667446968856264704",FALSE,NA,NA,"667446532229173248","dreaminsight","274266022",0,FALSE,"dreaminsight","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ArianaGrande @manuelvalls I remembered seeing Narc @SethGreen who I thought of as Tony @BarackObama saying those boxes fell off the truck",FALSE
"2015-11-20",0,FALSE,"667446959490379776",TRUE,NA,NA,NA,NA,NA,47,FALSE,"grip642","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Holyfield67: #Islam #ISIS not just a JV team anymore. @BarackObama &lt;---effed up https://t.co/byraQVK91o",FALSE
"2015-11-20",0,FALSE,"667446959465189377",FALSE,NA,NA,NA,NA,NA,0,FALSE,"FelixPosada","<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>",".@BarackObama solicito a usted y su gobierno que no suspendan la orden de extradicion de la cúpu... https://t.co/dqlA6bUE4I vía @ChangeOrgCO",FALSE
"2015-11-20",0,FALSE,"667446945217138688",TRUE,NA,NA,NA,NA,NA,539,FALSE,"winni4u","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @BarackObama: The international community is committed to #ActOnClimate—show your support for global action: https://t.co/yQZV3HB089",FALSE
"2015-11-20",0,FALSE,"667446943572971521",TRUE,NA,NA,NA,NA,NA,539,FALSE,"dororitti222","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BarackObama: The international community is committed to #ActOnClimate—show your support for global action: https://t.co/yQZV3HB089",FALSE
"2015-11-20",0,FALSE,"667446938493706240",TRUE,NA,NA,NA,NA,NA,19,FALSE,"unconcious0","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @529Uss: @BarackObama  You want 10,000 Syrians to come here.What about the Hundreds of thousands you LET die last 5 years. @peddoc63 @Ro…",FALSE
"2015-11-20",0,FALSE,"667446937034096640",FALSE,NA,NA,NA,"FAZ_Eil","24273149",0,FALSE,"soitiz","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@FAZ_Eil #YisraelFriedman, robber of Palestinian homes! https://t.co/vfHU9LRzUK @BarackObama @JohnKerry @HillaryClinton  #IsrToIcc #BDS",FALSE
"2015-11-20",0,FALSE,"667446935775797248",TRUE,NA,NA,NA,NA,NA,5,FALSE,"shcutter","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @robhumans: @CNN #Jaccuse you #JohnKerry:or a Stupid or a Scoundrel. @BarackObama @JohnKerry #IsrToIcc #BDS https://t.co/6TYOgMTSV8",FALSE
"2015-11-20",1,FALSE,"667446925407485952",FALSE,NA,NA,NA,NA,NA,2,FALSE,"robhumans","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@FRonline #JohnKerry,Do not be more footman of Netanyahu! @BarackObama @JohnKerry @HillaryClinton https://t.co/JOUTU3AJIW #IsrToIcc #BDS",FALSE
"2015-11-20",0,FALSE,"667446916599455745",FALSE,NA,NA,NA,"BarackObama","813286",0,FALSE,"CarAmelFerocity","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@BarackObama so your just going to start a WWlll  ???? #DontAttackSyria",FALSE
"2015-11-20",0,FALSE,"667446912392409088",FALSE,NA,NA,NA,NA,NA,0,FALSE,"mikesmith8026","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","""The future must not belong to those mother fuckers like @BarackObama kissing prophet Mohammad,s ugly asses "" Very Good legend Mike smith.",FALSE
"2015-11-20",16,FALSE,"667446911050321920",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Ozan_Unsal","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kuzey Kore'ye de demokrasi götürünsenize . @BarackObama Adam amcasini kesmis ya . what?",FALSE
"2015-11-20",0,FALSE,"667446900031815680",TRUE,NA,NA,NA,NA,NA,17,FALSE,"kayparlapiano","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @HeidiPrzybyla: When @BarackObama said ISIS is ""contained"" his 2nd sentence was ""they have not gained ground in Iraq."" @DavidCornDC
http…",FALSE
